2025-06-02 16:39:42.287 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 3.385 seconds (JVM running for 4.028)
2025-06-02 16:39:49.272 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-02 16:39:49.273 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-02 16:39:49.273 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-06-02 17:29:58.146 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 17.0.6 on lu2061143969 with PID 26196 (D:\AppDevelopment\Day\day9\t\travel-server\target\classes started by xiaolu in D:\AppDevelopment\Day\day9\t\travel-server)
2025-06-02 17:29:58.147 [restartedMain] INFO  com.project.travel.TravelApplication - The following profiles are active: dev
2025-06-02 17:29:58.184 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-06-02 17:29:58.184 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-06-02 17:29:58.919 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-06-02 17:29:58.921 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-06-02 17:29:58.975 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 41 ms. Found 0 Redis repository interfaces.
2025-06-02 17:29:59.547 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-06-02 17:29:59.556 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-06-02 17:29:59.557 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-06-02 17:29:59.557 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2025-06-02 17:29:59.649 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-02 17:29:59.650 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1465 ms
2025-06-02 17:29:59.959 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-06-02 17:30:00.551 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-06-02 17:30:01.227 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2025-06-02 17:30:01.465 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-06-02 17:30:01.492 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-06-02 17:30:01.521 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-06-02 17:30:01.527 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 3.785 seconds (JVM running for 4.462)
2025-06-02 17:30:05.755 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-02 17:30:05.755 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-02 17:30:05.756 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-06-02 17:32:06.248 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2025-06-02 17:32:06.250 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-06-02 17:32:06.258 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-06-02 17:32:10.309 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 17.0.6 on lu2061143969 with PID 6532 (D:\AppDevelopment\Day\day9\t\travel-server\target\classes started by xiaolu in D:\AppDevelopment\Day\day9\t\travel-server)
2025-06-02 17:32:10.310 [restartedMain] INFO  com.project.travel.TravelApplication - The following profiles are active: dev
2025-06-02 17:32:10.346 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-06-02 17:32:10.346 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-06-02 17:32:10.983 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-06-02 17:32:10.985 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-06-02 17:32:11.042 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 46 ms. Found 0 Redis repository interfaces.
2025-06-02 17:32:11.608 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-06-02 17:32:11.616 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-06-02 17:32:11.616 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-06-02 17:32:11.616 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2025-06-02 17:32:11.706 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-02 17:32:11.707 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1361 ms
2025-06-02 17:32:12.006 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-06-02 17:32:12.579 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-06-02 17:32:13.299 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2025-06-02 17:32:13.537 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-06-02 17:32:13.565 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-06-02 17:32:13.595 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-06-02 17:32:13.601 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 3.703 seconds (JVM running for 4.381)
2025-06-02 17:32:18.424 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-02 17:32:18.425 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-02 17:32:18.426 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-06-02 17:49:20.262 [http-nio-8080-exec-20] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 17:52:21.168 [http-nio-8080-exec-66] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 17:53:14.654 [http-nio-8080-exec-2] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 18:00:32.212 [http-nio-8080-exec-81] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 18:09:43.367 [http-nio-8080-exec-75] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 21:45:04.606 [http-nio-8080-exec-24] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 21:45:05.508 [http-nio-8080-exec-27] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 21:45:06.114 [http-nio-8080-exec-30] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 21:45:06.475 [http-nio-8080-exec-32] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 21:45:08.972 [http-nio-8080-exec-38] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 21:45:09.619 [http-nio-8080-exec-45] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:20:26.025 [http-nio-8080-exec-90] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:21:11.504 [http-nio-8080-exec-96] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:21:20.995 [http-nio-8080-exec-1] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:21:21.825 [http-nio-8080-exec-4] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:21:24.321 [http-nio-8080-exec-2] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:21:45.457 [http-nio-8080-exec-11] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:21:46.018 [http-nio-8080-exec-6] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:21:49.764 [http-nio-8080-exec-9] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:22:11.619 [http-nio-8080-exec-14] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:22:15.840 [http-nio-8080-exec-16] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:23:09.313 [http-nio-8080-exec-22] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:23:11.758 [http-nio-8080-exec-17] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:23:26.174 [http-nio-8080-exec-27] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:23:29.943 [http-nio-8080-exec-29] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:25:44.972 [http-nio-8080-exec-33] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:25:49.229 [http-nio-8080-exec-38] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 22:25:54.787 [http-nio-8080-exec-51] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:05:35.210 [http-nio-8080-exec-92] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:42:35.160 [http-nio-8080-exec-84] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:42:49.329 [http-nio-8080-exec-91] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:43:44.391 [http-nio-8080-exec-17] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:44:48.489 [http-nio-8080-exec-72] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:44:50.388 [http-nio-8080-exec-79] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:49:41.733 [http-nio-8080-exec-94] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:51:41.938 [http-nio-8080-exec-66] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
2025-06-02 23:59:47.467 [http-nio-8080-exec-75] INFO  com.project.travel.handle.insertFill - 公共字段自动填充[update]...
